epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
34,213,0.31672,0.31672,0.48438,0.00000,0.00000,759,785
34,214,0.33149,0.33149,0.49414,0.00000,0.00000,775,800
34,215,0.30105,0.30105,0.49609,0.00000,0.00000,725,750
34,216,0.29789,0.29789,0.48438,0.00000,0.00000,766,792
34,217,0.32086,0.32086,0.47461,0.00000,0.00000,794,820
34,218,0.30042,0.30042,0.48242,0.00000,0.00000,775,801
34,219,0.29267,0.29267,0.49023,0.00000,0.00000,779,804
34,220,0.28931,0.28931,0.49414,0.00000,0.00000,816,842
34,221,0.30898,0.30898,0.47852,0.00000,0.00000,750,776
34,222,0.30385,0.30385,0.47656,0.00000,0.00000,770,796
34,223,0.31743,0.31743,0.50391,0.00000,0.00000,796,822
34,224,0.30088,0.30088,0.48242,0.00000,0.00000,792,817
34,225,0.31363,0.31363,0.48242,0.00000,0.00000,751,776
34,226,0.30423,0.30423,0.49219,0.00000,0.00000,805,831
34,227,0.32893,0.32893,0.48828,0.00000,0.00000,755,781
34,228,0.31110,0.31110,0.51562,0.00000,0.00000,780,806
34,229,0.29455,0.29455,0.48438,0.00000,0.00000,791,817
34,230,0.33944,0.33944,0.49414,0.00000,0.00000,731,757
34,231,0.32118,0.32118,0.48438,0.00000,0.00000,760,785
34,232,0.33040,0.33040,0.49414,0.00000,0.00000,788,814
34,233,0.30940,0.30940,0.48633,0.00000,0.00000,782,808
34,234,0.30877,0.30877,0.48828,0.00000,0.00000,793,819
34,235,0.30402,0.30402,0.49023,0.00000,0.00000,746,772
34,236,0.28922,0.28922,0.47461,0.00000,0.00000,806,831
34,237,0.30718,0.30718,0.48633,0.00000,0.00000,853,879
34,238,0.31278,0.31278,0.49219,0.00000,0.00000,772,798
34,239,0.29228,0.29228,0.48438,0.00000,0.00000,788,814
34,240,0.34577,0.34577,0.49609,0.00000,0.00000,749,775
34,241,0.31460,0.31460,0.49219,0.00000,0.00000,815,841
34,242,0.32511,0.32511,0.49219,0.00000,0.00000,800,825
34,243,0.31135,0.31135,0.50000,0.00000,0.00000,789,815
34,244,0.31080,0.31080,0.48633,0.00000,0.00000,811,837
34,245,0.29864,0.29864,0.49414,0.00000,0.00000,814,839
34,246,0.28435,0.28435,0.48633,0.00000,0.00000,822,848
34,247,0.31133,0.31133,0.48242,0.00000,0.00000,751,777
34,248,0.30462,0.30462,0.50000,0.00000,0.00000,819,845
34,249,0.30948,0.30948,0.49023,0.00000,0.00000,813,839
34,250,0.28799,0.28799,0.49219,0.00000,0.00000,808,834
34,251,0.29429,0.29429,0.48633,0.00000,0.00000,763,789
34,252,0.28582,0.28582,0.48047,0.00000,0.00000,789,814
34,253,0.29785,0.29785,0.48438,0.00000,0.00000,787,812
34,254,0.31470,0.31470,0.48047,0.00000,0.00000,777,803
34,255,0.33623,0.33623,0.50000,0.00000,0.00000,765,791
34,256,0.28025,0.28025,0.49609,0.00000,0.00000,783,809
34,257,0.33138,0.33138,0.49219,0.00000,0.00000,748,774
34,258,0.29500,0.29500,0.49219,0.00000,0.00000,808,833
34,259,0.31665,0.31665,0.49805,0.00000,0.00000,770,796
34,260,0.30138,0.30138,0.49414,0.00000,0.00000,793,819
34,261,0.31322,0.31322,0.48047,0.00000,0.00000,768,793
34,262,0.30458,0.30458,0.48438,0.00000,0.00000,772,798
34,263,0.32929,0.32929,0.47852,0.00000,0.00000,774,800
34,264,0.27755,0.27755,0.48828,0.00000,0.00000,771,797
34,265,0.31531,0.31531,0.48438,0.00000,0.00000,821,846
34,266,0.32375,0.32375,0.50781,0.00000,0.00000,797,823
34,267,0.30972,0.30972,0.48633,0.00000,0.00000,778,804
34,268,0.29858,0.29858,0.49805,0.00000,0.00000,747,772
34,269,0.30302,0.30302,0.50000,0.00000,0.00000,778,804
34,270,0.30669,0.30669,0.49023,0.00000,0.00000,843,2433
34,271,0.30474,0.30474,0.48633,0.00000,0.00000,799,825
34,272,0.34348,0.34348,0.49219,0.00000,0.00000,817,843
34,273,0.29924,0.29924,0.48242,0.00000,0.00000,822,848
34,274,0.31522,0.31522,0.48438,0.00000,0.00000,827,853
34,275,0.34011,0.34011,0.51172,0.00000,0.00000,772,798
34,276,0.30286,0.30286,0.49219,0.00000,0.00000,833,858
34,277,0.33314,0.33314,0.50391,0.00000,0.00000,765,790
34,278,0.32038,0.32038,0.49805,0.00000,0.00000,814,840
34,279,0.30496,0.30496,0.48242,0.00000,0.00000,823,849
34,280,0.32774,0.32774,0.49414,0.00000,0.00000,773,799
34,281,0.30398,0.30398,0.49023,0.00000,0.00000,785,811
34,282,0.31475,0.31475,0.49023,0.00000,0.00000,766,792
34,283,0.31279,0.31279,0.48438,0.00000,0.00000,729,755
34,284,0.31564,0.31564,0.50781,0.00000,0.00000,759,785
34,285,0.33132,0.33132,0.49805,0.00000,0.00000,797,823
34,286,0.30776,0.30776,0.49023,0.00000,0.00000,744,770
34,287,0.31322,0.31322,0.47852,0.00000,0.00000,736,761
34,288,0.29780,0.29780,0.49414,0.00000,0.00000,784,810
34,289,0.33485,0.33485,0.49805,0.00000,0.00000,781,807
34,290,0.30957,0.30957,0.48047,0.00000,0.00000,745,771
34,291,0.31645,0.31645,0.50781,0.00000,0.00000,771,796
34,292,0.29289,0.29289,0.49219,0.00000,0.00000,772,797
34,293,0.27496,0.27496,0.48633,0.00000,0.00000,825,850
34,294,0.30984,0.30984,0.47070,0.00000,0.00000,789,815
34,295,0.30362,0.30362,0.47852,0.00000,0.00000,748,774
34,296,0.32194,0.32194,0.49805,0.00000,0.00000,751,777
34,297,0.31622,0.31622,0.48438,0.00000,0.00000,796,822
34,298,0.30138,0.30138,0.49023,0.00000,0.00000,770,796
34,299,0.31553,0.31553,0.48828,0.00000,0.00000,791,817
35,0,0.30261,0.30261,0.50781,0.00000,0.00000,743,768
35,1,0.30563,0.30563,0.51172,0.00000,0.00000,786,812
35,2,0.31517,0.31517,0.49414,0.00000,0.00000,785,811
35,3,0.31355,0.31355,0.49023,0.00000,0.00000,763,789
35,4,0.32590,0.32590,0.50391,0.00000,0.00000,785,811
35,5,0.29075,0.29075,0.48438,0.00000,0.00000,792,818
35,6,0.31456,0.31456,0.48633,0.00000,0.00000,793,819
35,7,0.31676,0.31676,0.49023,0.00000,0.00000,803,829
35,8,0.31271,0.31271,0.48047,0.00000,0.00000,745,771
35,9,0.32717,0.32717,0.50781,0.00000,0.00000,762,788
35,10,0.31009,0.31009,0.49414,0.00000,0.00000,794,820
35,11,0.31351,0.31351,0.48438,0.00000,0.00000,736,762
35,12,0.29217,0.29217,0.48438,0.00000,0.00000,829,855
35,13,0.29476,0.29476,0.47852,0.00000,0.00000,801,826
35,14,0.30626,0.30626,0.49219,0.00000,0.00000,798,824
35,15,0.32975,0.32975,0.49805,0.00000,0.00000,751,777
35,16,0.30133,0.30133,0.48438,0.00000,0.00000,776,801
35,17,0.28374,0.28374,0.49219,0.00000,0.00000,783,809
35,18,0.30636,0.30636,0.49219,0.00000,0.00000,810,836
35,19,0.30779,0.30779,0.48438,0.00000,0.00000,805,831
35,20,0.29487,0.29487,0.49805,0.00000,0.00000,799,825
35,21,0.29512,0.29512,0.48242,0.00000,0.00000,773,798
35,22,0.33021,0.33021,0.50391,0.00000,0.00000,793,818
35,23,0.30371,0.30371,0.49609,0.00000,0.00000,742,768
35,24,0.29174,0.29174,0.49219,0.00000,0.00000,788,814
35,25,0.30216,0.30216,0.49219,0.00000,0.00000,772,798
35,26,0.35296,0.35296,0.50391,0.00000,0.00000,725,751
35,27,0.32166,0.32166,0.50391,0.00000,0.00000,724,750
35,28,0.29717,0.29717,0.49023,0.00000,0.00000,782,808
35,29,0.30495,0.30495,0.49219,0.00000,0.00000,794,820
35,30,0.30733,0.30733,0.48438,0.00000,0.00000,784,810
35,31,0.31341,0.31341,0.48633,0.00000,0.00000,831,857
35,32,0.32003,0.32003,0.48633,0.00000,0.00000,782,808
35,33,0.30769,0.30769,0.48438,0.00000,0.00000,812,838
35,34,0.31280,0.31280,0.49219,0.00000,0.00000,815,841
35,35,0.30211,0.30211,0.49219,0.00000,0.00000,768,793
35,36,0.32087,0.32087,0.48828,0.00000,0.00000,768,794
35,37,0.32544,0.32544,0.48633,0.00000,0.00000,778,804
35,38,0.33480,0.33480,0.49414,0.00000,0.00000,733,759
35,39,0.31737,0.31737,0.48828,0.00000,0.00000,765,790
35,40,0.31442,0.31442,0.47852,0.00000,0.00000,797,822
35,41,0.29105,0.29105,0.50000,0.00000,0.00000,776,802
35,42,0.32072,0.32072,0.49219,0.00000,0.00000,792,818
35,43,0.31492,0.31492,0.48828,0.00000,0.00000,796,822
35,44,0.30226,0.30226,0.47656,0.00000,0.00000,722,747
35,45,0.32844,0.32844,0.50391,0.00000,0.00000,779,805
35,46,0.34217,0.34217,0.50391,0.00000,0.00000,810,836
35,47,0.31171,0.31171,0.48828,0.00000,0.00000,841,866
35,48,0.29880,0.29880,0.48633,0.00000,0.00000,763,789
35,49,0.32407,0.32407,0.49805,0.00000,0.00000,804,830
35,50,0.31315,0.31315,0.48633,0.00000,0.00000,795,820
35,51,0.32152,0.32152,0.49805,0.00000,0.00000,712,737
35,52,0.33030,0.33030,0.48828,0.00000,0.00000,731,757
35,53,0.29011,0.29011,0.47656,0.00000,0.00000,793,819
35,54,0.29234,0.29234,0.48828,0.00000,0.00000,783,809
35,55,0.27348,0.27348,0.48828,0.00000,0.00000,789,815
35,56,0.32996,0.32996,0.49609,0.00000,0.00000,764,790
35,57,0.33144,0.33144,0.49023,0.00000,0.00000,759,785
35,58,0.30695,0.30695,0.49414,0.00000,0.00000,789,815
35,59,0.31761,0.31761,0.48633,0.00000,0.00000,795,821
35,60,0.30728,0.30728,0.50391,0.00000,0.00000,716,742
35,61,0.32377,0.32377,0.50781,0.00000,0.00000,757,783
35,62,0.29426,0.29426,0.48047,0.00000,0.00000,796,822
35,63,0.29785,0.29785,0.48828,0.00000,0.00000,774,800
35,64,0.30619,0.30619,0.50391,0.00000,0.00000,757,782
35,65,0.30667,0.30667,0.48828,0.00000,0.00000,798,823
35,66,0.30926,0.30926,0.48047,0.00000,0.00000,772,798
35,67,0.30919,0.30919,0.48047,0.00000,0.00000,790,815
35,68,0.32666,0.32666,0.49414,0.00000,0.00000,825,850
35,69,0.31533,0.31533,0.49609,0.00000,0.00000,732,758
35,70,0.31450,0.31450,0.49805,0.00000,0.00000,831,856
35,71,0.30319,0.30319,0.50000,0.00000,0.00000,754,779
35,72,0.31220,0.31220,0.49023,0.00000,0.00000,830,856
35,73,0.31481,0.31481,0.51172,0.00000,0.00000,775,801
35,74,0.31461,0.31461,0.48828,0.00000,0.00000,756,782
35,75,0.28939,0.28939,0.47656,0.00000,0.00000,803,829
35,76,0.29809,0.29809,0.48633,0.00000,0.00000,810,835
35,77,0.31212,0.31212,0.49414,0.00000,0.00000,771,797
35,78,0.28373,0.28373,0.49609,0.00000,0.00000,766,792
35,79,0.30492,0.30492,0.49414,0.00000,0.00000,811,837
35,80,0.33965,0.33965,0.51172,0.00000,0.00000,771,797
35,81,0.29998,0.29998,0.48438,0.00000,0.00000,812,838
35,82,0.33964,0.33964,0.50000,0.00000,0.00000,802,828
35,83,0.29802,0.29802,0.48828,0.00000,0.00000,771,797
35,84,0.29217,0.29217,0.47852,0.00000,0.00000,766,792
35,85,0.29986,0.29986,0.49219,0.00000,0.00000,780,806
35,86,0.30584,0.30584,0.49805,0.00000,0.00000,733,759
35,87,0.31041,0.31041,0.51562,0.00000,0.00000,796,822
35,88,0.30470,0.30470,0.49023,0.00000,0.00000,773,799
35,89,0.31399,0.31399,0.48438,0.00000,0.00000,777,803
35,90,0.32837,0.32837,0.49414,0.00000,0.00000,738,764
35,91,0.30078,0.30078,0.50391,0.00000,0.00000,764,790
35,92,0.30165,0.30165,0.48047,0.00000,0.00000,769,795
35,93,0.32426,0.32426,0.51172,0.00000,0.00000,791,817
35,94,0.31327,0.31327,0.50000,0.00000,0.00000,792,818
35,95,0.29579,0.29579,0.50391,0.00000,0.00000,726,751
35,96,0.32889,0.32889,0.49609,0.00000,0.00000,736,762
35,97,0.31295,0.31295,0.48828,0.00000,0.00000,778,804
35,98,0.33373,0.33373,0.47656,0.00000,0.00000,759,784
35,99,0.29271,0.29271,0.50391,0.00000,0.00000,735,760
35,100,0.33378,0.33378,0.50391,0.00000,0.00000,711,736
35,101,0.30391,0.30391,0.51953,0.00000,0.00000,788,814
35,102,0.35509,0.35509,0.50781,0.00000,0.00000,785,811
35,103,0.28162,0.28162,0.50391,0.00000,0.00000,799,824
35,104,0.29541,0.29541,0.49609,0.00000,0.00000,771,797
35,105,0.31701,0.31701,0.50781,0.00000,0.00000,872,2560
35,106,0.30130,0.30130,0.48633,0.00000,0.00000,742,768
35,107,0.31185,0.31185,0.49023,0.00000,0.00000,779,805
35,108,0.28855,0.28855,0.48633,0.00000,0.00000,750,776
35,109,0.30929,0.30929,0.49219,0.00000,0.00000,789,815
35,110,0.29825,0.29825,0.50781,0.00000,0.00000,801,826
35,111,0.29861,0.29861,0.47656,0.00000,0.00000,845,871
35,112,0.32621,0.32621,0.50781,0.00000,0.00000,757,783
35,113,0.32220,0.32220,0.48633,0.00000,0.00000,765,790
35,114,0.28490,0.28490,0.49023,0.00000,0.00000,801,827
35,115,0.31623,0.31623,0.49609,0.00000,0.00000,724,749
35,116,0.29169,0.29169,0.48242,0.00000,0.00000,793,818
35,117,0.29552,0.29552,0.47266,0.00000,0.00000,787,813
35,118,0.32947,0.32947,0.48828,0.00000,0.00000,723,749
35,119,0.31782,0.31782,0.49219,0.00000,0.00000,745,771
35,120,0.29838,0.29838,0.48633,0.00000,0.00000,794,819
35,121,0.31153,0.31153,0.48047,0.00000,0.00000,759,785
35,122,0.31502,0.31502,0.48633,0.00000,0.00000,767,792
35,123,0.29498,0.29498,0.49414,0.00000,0.00000,775,801
35,124,0.32603,0.32603,0.50000,0.00000,0.00000,796,821
35,125,0.32321,0.32321,0.50781,0.00000,0.00000,785,810
35,126,0.30527,0.30527,0.48047,0.00000,0.00000,762,788
35,127,0.32041,0.32041,0.49805,0.00000,0.00000,796,822
35,128,0.32871,0.32871,0.50391,0.00000,0.00000,800,826
35,129,0.32917,0.32917,0.49219,0.00000,0.00000,713,739
35,130,0.33530,0.33530,0.51172,0.00000,0.00000,810,835
35,131,0.33588,0.33588,0.50391,0.00000,0.00000,784,810
35,132,0.31051,0.31051,0.49609,0.00000,0.00000,779,805
35,133,0.32480,0.32480,0.50781,0.00000,0.00000,786,812
35,134,0.29669,0.29669,0.51562,0.00000,0.00000,780,806
35,135,0.29463,0.29463,0.50391,0.00000,0.00000,790,816
35,136,0.32993,0.32993,0.49023,0.00000,0.00000,771,797
35,137,0.28648,0.28648,0.47656,0.00000,0.00000,770,796
35,138,0.30354,0.30354,0.48633,0.00000,0.00000,771,796
35,139,0.30177,0.30177,0.50391,0.00000,0.00000,773,798
35,140,0.30887,0.30887,0.48242,0.00000,0.00000,799,824
35,141,0.30353,0.30353,0.47656,0.00000,0.00000,825,850
35,142,0.31241,0.31241,0.49414,0.00000,0.00000,810,836
35,143,0.32951,0.32951,0.49414,0.00000,0.00000,710,736
35,144,0.28274,0.28274,0.48633,0.00000,0.00000,800,826
35,145,0.31749,0.31749,0.51172,0.00000,0.00000,754,780
35,146,0.30552,0.30552,0.49609,0.00000,0.00000,763,788
35,147,0.32418,0.32418,0.49805,0.00000,0.00000,754,779
35,148,0.29791,0.29791,0.48828,0.00000,0.00000,831,857
35,149,0.30478,0.30478,0.49414,0.00000,0.00000,812,838
35,150,0.31938,0.31938,0.51172,0.00000,0.00000,777,802
35,151,0.31113,0.31113,0.49805,0.00000,0.00000,769,794
35,152,0.34856,0.34856,0.50391,0.00000,0.00000,740,765
35,153,0.31049,0.31049,0.49023,0.00000,0.00000,776,802
35,154,0.31837,0.31837,0.48633,0.00000,0.00000,854,880
35,155,0.29764,0.29764,0.48633,0.00000,0.00000,793,819
35,156,0.29245,0.29245,0.49219,0.00000,0.00000,810,836
35,157,0.30421,0.30421,0.47852,0.00000,0.00000,764,789
35,158,0.30446,0.30446,0.49023,0.00000,0.00000,757,783
35,159,0.27772,0.27772,0.49609,0.00000,0.00000,769,794
35,160,0.33224,0.33224,0.48828,0.00000,0.00000,740,766
35,161,0.31199,0.31199,0.49805,0.00000,0.00000,798,824
35,162,0.31163,0.31163,0.49609,0.00000,0.00000,788,814
35,163,0.29532,0.29532,0.49219,0.00000,0.00000,786,812
35,164,0.30520,0.30520,0.49414,0.00000,0.00000,797,822
35,165,0.29748,0.29748,0.49023,0.00000,0.00000,778,804
35,166,0.32899,0.32899,0.50391,0.00000,0.00000,746,772
35,167,0.27044,0.27044,0.48438,0.00000,0.00000,771,796
35,168,0.30355,0.30355,0.49023,0.00000,0.00000,806,832
35,169,0.30985,0.30985,0.49219,0.00000,0.00000,801,826
35,170,0.34094,0.34094,0.50391,0.00000,0.00000,736,761
35,171,0.31663,0.31663,0.50000,0.00000,0.00000,756,782
35,172,0.31113,0.31113,0.48438,0.00000,0.00000,777,802
35,173,0.31351,0.31351,0.51172,0.00000,0.00000,791,817
35,174,0.29073,0.29073,0.49609,0.00000,0.00000,805,830
35,175,0.28928,0.28928,0.48633,0.00000,0.00000,769,794
35,176,0.30690,0.30690,0.49023,0.00000,0.00000,802,828
35,177,0.31687,0.31687,0.48047,0.00000,0.00000,782,807
35,178,0.31737,0.31737,0.49023,0.00000,0.00000,801,827
35,179,0.31024,0.31024,0.49023,0.00000,0.00000,797,823
35,180,0.30431,0.30431,0.51953,0.00000,0.00000,778,803
35,181,0.30583,0.30583,0.49219,0.00000,0.00000,778,804
35,182,0.28306,0.28306,0.48438,0.00000,0.00000,815,841
35,183,0.29440,0.29440,0.51172,0.00000,0.00000,738,763
35,184,0.31727,0.31727,0.49414,0.00000,0.00000,762,788
35,185,0.32852,0.32852,0.49609,0.00000,0.00000,793,819
35,186,0.30175,0.30175,0.48242,0.00000,0.00000,789,815
35,187,0.30821,0.30821,0.49609,0.00000,0.00000,782,808
35,188,0.32348,0.32348,0.51172,0.00000,0.00000,747,772
35,189,0.31590,0.31590,0.49414,0.00000,0.00000,778,804
35,190,0.29412,0.29412,0.48438,0.00000,0.00000,763,789
35,191,0.28962,0.28962,0.48242,0.00000,0.00000,798,824
35,192,0.29665,0.29665,0.49414,0.00000,0.00000,728,753
35,193,0.31650,0.31650,0.50000,0.00000,0.00000,758,784
35,194,0.30531,0.30531,0.49805,0.00000,0.00000,754,780
35,195,0.29824,0.29824,0.48242,0.00000,0.00000,764,790
35,196,0.29256,0.29256,0.49219,0.00000,0.00000,794,819
35,197,0.31949,0.31949,0.49219,0.00000,0.00000,795,820
35,198,0.29935,0.29935,0.49609,0.00000,0.00000,764,790
35,199,0.32895,0.32895,0.49609,0.00000,0.00000,765,791
35,200,0.29850,0.29850,0.49414,0.00000,0.00000,813,838
35,201,0.29528,0.29528,0.49219,0.00000,0.00000,759,785
35,202,0.29219,0.29219,0.49023,0.00000,0.00000,784,810
35,203,0.28739,0.28739,0.49219,0.00000,0.00000,773,799
35,204,0.32168,0.32168,0.48242,0.00000,0.00000,769,794
35,205,0.31387,0.31387,0.48242,0.00000,0.00000,764,790
35,206,0.31185,0.31185,0.50000,0.00000,0.00000,781,807
35,207,0.33493,0.33493,0.50391,0.00000,0.00000,743,768
35,208,0.28572,0.28572,0.48633,0.00000,0.00000,824,850
35,209,0.30726,0.30726,0.49414,0.00000,0.00000,787,813
35,210,0.31820,0.31820,0.50781,0.00000,0.00000,764,790
35,211,0.31937,0.31937,0.50781,0.00000,0.00000,762,788
35,212,0.30654,0.30654,0.49219,0.00000,0.00000,788,813
35,213,0.31726,0.31726,0.51953,0.00000,0.00000,767,793
35,214,0.28912,0.28912,0.49414,0.00000,0.00000,806,832
35,215,0.32551,0.32551,0.50000,0.00000,0.00000,778,804
35,216,0.30254,0.30254,0.49414,0.00000,0.00000,821,847
35,217,0.31884,0.31884,0.48828,0.00000,0.00000,777,803
35,218,0.31723,0.31723,0.49219,0.00000,0.00000,792,818
35,219,0.31133,0.31133,0.50391,0.00000,0.00000,766,792
35,220,0.31146,0.31146,0.50391,0.00000,0.00000,760,786
35,221,0.32981,0.32981,0.48633,0.00000,0.00000,818,844
35,222,0.32440,0.32440,0.50781,0.00000,0.00000,769,795
35,223,0.31270,0.31270,0.49023,0.00000,0.00000,805,831
35,224,0.29740,0.29740,0.47461,0.00000,0.00000,732,757
35,225,0.31824,0.31824,0.47461,0.00000,0.00000,806,832
35,226,0.29463,0.29463,0.49219,0.00000,0.00000,783,809
35,227,0.30914,0.30914,0.48633,0.00000,0.00000,773,798
35,228,0.29545,0.29545,0.48242,0.00000,0.00000,767,793
35,229,0.30401,0.30401,0.49609,0.00000,0.00000,741,767
35,230,0.29786,0.29786,0.48242,0.00000,0.00000,770,795
35,231,0.31908,0.31908,0.47656,0.00000,0.00000,756,781
35,232,0.32674,0.32674,0.50781,0.00000,0.00000,752,778
35,233,0.31508,0.31508,0.50391,0.00000,0.00000,771,797
35,234,0.31691,0.31691,0.50000,0.00000,0.00000,776,802
35,235,0.32346,0.32346,0.49805,0.00000,0.00000,736,762
35,236,0.30436,0.30436,0.50391,0.00000,0.00000,774,799
35,237,0.31069,0.31069,0.49414,0.00000,0.00000,789,815
35,238,0.30946,0.30946,0.49414,0.00000,0.00000,758,783
35,239,0.31266,0.31266,0.50781,0.00000,0.00000,786,812
35,240,0.30834,0.30834,0.50781,0.00000,0.00000,941,2489
35,241,0.28329,0.28329,0.48047,0.00000,0.00000,814,840
35,242,0.32190,0.32190,0.48828,0.00000,0.00000,801,827
35,243,0.27791,0.27791,0.47852,0.00000,0.00000,785,811
35,244,0.28894,0.28894,0.48438,0.00000,0.00000,800,826
35,245,0.28429,0.28429,0.49023,0.00000,0.00000,769,795
35,246,0.30612,0.30612,0.49414,0.00000,0.00000,794,820
35,247,0.31145,0.31145,0.49609,0.00000,0.00000,806,832
35,248,0.34217,0.34217,0.51953,0.00000,0.00000,762,788
35,249,0.29485,0.29485,0.48828,0.00000,0.00000,775,801
35,250,0.29699,0.29699,0.49414,0.00000,0.00000,750,776
35,251,0.31542,0.31542,0.49805,0.00000,0.00000,805,831
35,252,0.29596,0.29596,0.47656,0.00000,0.00000,813,839
35,253,0.33691,0.33691,0.48633,0.00000,0.00000,806,831
35,254,0.30364,0.30364,0.49414,0.00000,0.00000,795,821
35,255,0.29118,0.29118,0.50781,0.00000,0.00000,761,787
35,256,0.33246,0.33246,0.49023,0.00000,0.00000,701,727
35,257,0.30080,0.30080,0.48828,0.00000,0.00000,763,789
35,258,0.30097,0.30097,0.48047,0.00000,0.00000,736,762
35,259,0.28764,0.28764,0.48633,0.00000,0.00000,827,853
35,260,0.29184,0.29184,0.50000,0.00000,0.00000,792,818
35,261,0.30311,0.30311,0.49805,0.00000,0.00000,799,825
35,262,0.30924,0.30924,0.48438,0.00000,0.00000,745,771
35,263,0.29668,0.29668,0.48633,0.00000,0.00000,728,754
35,264,0.30965,0.30965,0.48633,0.00000,0.00000,789,815
35,265,0.29596,0.29596,0.49219,0.00000,0.00000,767,793
35,266,0.32397,0.32397,0.50781,0.00000,0.00000,760,786
35,267,0.33338,0.33338,0.50781,0.00000,0.00000,769,795
35,268,0.31591,0.31591,0.50000,0.00000,0.00000,750,776
35,269,0.30158,0.30158,0.50781,0.00000,0.00000,793,818
35,270,0.34147,0.34147,0.50781,0.00000,0.00000,773,799
35,271,0.30572,0.30572,0.48633,0.00000,0.00000,786,811
35,272,0.30938,0.30938,0.50391,0.00000,0.00000,807,833
35,273,0.29001,0.29001,0.49219,0.00000,0.00000,773,799
35,274,0.31953,0.31953,0.49414,0.00000,0.00000,760,786
35,275,0.30618,0.30618,0.48047,0.00000,0.00000,784,809
35,276,0.30765,0.30765,0.47852,0.00000,0.00000,758,784
35,277,0.30022,0.30022,0.47070,0.00000,0.00000,832,858
35,278,0.32579,0.32579,0.47461,0.00000,0.00000,775,801
35,279,0.29119,0.29119,0.49609,0.00000,0.00000,783,809
35,280,0.30688,0.30688,0.48633,0.00000,0.00000,790,816
35,281,0.29473,0.29473,0.50000,0.00000,0.00000,825,850
35,282,0.29095,0.29095,0.49609,0.00000,0.00000,774,800
35,283,0.31874,0.31874,0.51172,0.00000,0.00000,761,786
35,284,0.31009,0.31009,0.50391,0.00000,0.00000,797,823
35,285,0.29467,0.29467,0.48438,0.00000,0.00000,823,848
35,286,0.33065,0.33065,0.49414,0.00000,0.00000,756,781
35,287,0.30623,0.30623,0.49219,0.00000,0.00000,733,758
35,288,0.28282,0.28282,0.48047,0.00000,0.00000,790,816
35,289,0.31279,0.31279,0.48438,0.00000,0.00000,787,813
35,290,0.29236,0.29236,0.48828,0.00000,0.00000,830,856
35,291,0.27881,0.27881,0.48828,0.00000,0.00000,778,804
35,292,0.30343,0.30343,0.47852,0.00000,0.00000,811,836
35,293,0.31299,0.31299,0.49414,0.00000,0.00000,823,848
35,294,0.29259,0.29259,0.49609,0.00000,0.00000,828,854
35,295,0.34863,0.34863,0.50391,0.00000,0.00000,811,837
35,296,0.31484,0.31484,0.49023,0.00000,0.00000,767,793
35,297,0.31301,0.31301,0.49219,0.00000,0.00000,718,744
35,298,0.31899,0.31899,0.49219,0.00000,0.00000,798,823
35,299,0.33105,0.33105,0.50781,0.00000,0.00000,737,762
36,0,0.31337,0.31337,0.49414,0.00000,0.00000,759,784
36,1,0.33379,0.33379,0.51172,0.00000,0.00000,743,769
36,2,0.29271,0.29271,0.50781,0.00000,0.00000,789,815
36,3,0.28703,0.28703,0.49219,0.00000,0.00000,767,793
36,4,0.30491,0.30491,0.49219,0.00000,0.00000,820,846
36,5,0.30325,0.30325,0.48828,0.00000,0.00000,821,846
36,6,0.31188,0.31188,0.48438,0.00000,0.00000,788,814
36,7,0.29957,0.29957,0.48828,0.00000,0.00000,814,840
36,8,0.30309,0.30309,0.48438,0.00000,0.00000,823,849
36,9,0.30027,0.30027,0.48438,0.00000,0.00000,771,797
36,10,0.31941,0.31941,0.49805,0.00000,0.00000,712,738
36,11,0.28901,0.28901,0.48633,0.00000,0.00000,814,840
36,12,0.30376,0.30376,0.48633,0.00000,0.00000,819,844
36,13,0.34129,0.34129,0.51562,0.00000,0.00000,791,817
36,14,0.34129,0.34129,0.51172,0.00000,0.00000,803,829
36,15,0.30204,0.30204,0.50000,0.00000,0.00000,796,821
36,16,0.30028,0.30028,0.49805,0.00000,0.00000,802,828
36,17,0.30149,0.30149,0.49023,0.00000,0.00000,776,802
36,18,0.28518,0.28518,0.48438,0.00000,0.00000,805,831
36,19,0.31343,0.31343,0.48242,0.00000,0.00000,834,860
36,20,0.28922,0.28922,0.48242,0.00000,0.00000,801,827
36,21,0.32396,0.32396,0.48633,0.00000,0.00000,787,813
36,22,0.31192,0.31192,0.50000,0.00000,0.00000,764,790
36,23,0.29800,0.29800,0.49805,0.00000,0.00000,819,845
36,24,0.31857,0.31857,0.49805,0.00000,0.00000,763,788
36,25,0.32144,0.32144,0.50391,0.00000,0.00000,769,795
36,26,0.32318,0.32318,0.50000,0.00000,0.00000,790,816
36,27,0.30369,0.30369,0.49023,0.00000,0.00000,798,824
36,28,0.30627,0.30627,0.49609,0.00000,0.00000,790,816
36,29,0.33506,0.33506,0.51562,0.00000,0.00000,741,766
36,30,0.28751,0.28751,0.49609,0.00000,0.00000,774,799
36,31,0.32532,0.32532,0.49219,0.00000,0.00000,823,849
36,32,0.30144,0.30144,0.48438,0.00000,0.00000,789,815
36,33,0.30390,0.30390,0.50391,0.00000,0.00000,737,762
36,34,0.31281,0.31281,0.49414,0.00000,0.00000,805,830
