epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
17,63,0.35815,0.35815,0.49023,0.00000,0.00000,740,766
17,64,0.33767,0.33767,0.46484,0.00000,0.00000,782,808
17,65,0.34418,0.34418,0.46680,0.00000,0.00000,764,790
17,66,0.36081,0.36081,0.47852,0.00000,0.00000,769,795
17,67,0.33553,0.33553,0.47070,0.00000,0.00000,833,858
17,68,0.32471,0.32471,0.46680,0.00000,0.00000,738,764
17,69,0.33519,0.33519,0.49023,0.00000,0.00000,810,836
17,70,0.34638,0.34638,0.48633,0.00000,0.00000,743,769
17,71,0.35306,0.35306,0.47266,0.00000,0.00000,786,812
17,72,0.36239,0.36239,0.47461,0.00000,0.00000,767,793
17,73,0.31548,0.31548,0.46289,0.00000,0.00000,803,829
17,74,0.34610,0.34610,0.47852,0.00000,0.00000,802,828
17,75,0.32655,0.32655,0.46484,0.00000,0.00000,834,860
17,76,0.32303,0.32303,0.46484,0.00000,0.00000,764,789
17,77,0.31863,0.31863,0.46094,0.00000,0.00000,828,854
17,78,0.32149,0.32149,0.46484,0.00000,0.00000,793,818
17,79,0.36773,0.36773,0.49219,0.00000,0.00000,759,784
17,80,0.36567,0.36567,0.49414,0.00000,0.00000,754,780
17,81,0.32959,0.32959,0.48047,0.00000,0.00000,791,817
17,82,0.32615,0.32615,0.48242,0.00000,0.00000,800,825
17,83,0.33873,0.33873,0.47266,0.00000,0.00000,782,808
17,84,0.34766,0.34766,0.47656,0.00000,0.00000,745,771
17,85,0.36104,0.36104,0.48633,0.00000,0.00000,749,775
17,86,0.32135,0.32135,0.46289,0.00000,0.00000,828,854
17,87,0.33965,0.33965,0.46484,0.00000,0.00000,754,780
17,88,0.32736,0.32736,0.46875,0.00000,0.00000,792,818
17,89,0.34191,0.34191,0.46875,0.00000,0.00000,739,765
17,90,0.32892,0.32892,0.47461,0.00000,0.00000,831,857
17,91,0.33524,0.33524,0.47070,0.00000,0.00000,812,838
17,92,0.30545,0.30545,0.46484,0.00000,0.00000,770,796
17,93,0.32361,0.32361,0.46875,0.00000,0.00000,796,822
17,94,0.32821,0.32821,0.47070,0.00000,0.00000,779,804
17,95,0.35056,0.35056,0.48633,0.00000,0.00000,745,770
17,96,0.33441,0.33441,0.47461,0.00000,0.00000,809,834
17,97,0.33414,0.33414,0.47070,0.00000,0.00000,802,828
17,98,0.37079,0.37079,0.48242,0.00000,0.00000,737,762
17,99,0.32849,0.32849,0.47656,0.00000,0.00000,820,846
17,100,0.34852,0.34852,0.49414,0.00000,0.00000,738,763
17,101,0.34369,0.34369,0.46875,0.00000,0.00000,795,821
17,102,0.35249,0.35249,0.48633,0.00000,0.00000,776,802
17,103,0.33190,0.33190,0.47461,0.00000,0.00000,760,786
17,104,0.32724,0.32724,0.45508,0.00000,0.00000,810,835
17,105,0.32753,0.32753,0.46484,0.00000,0.00000,763,2671
17,106,0.34964,0.34964,0.46875,0.00000,0.00000,807,834
17,107,0.32564,0.32564,0.47266,0.00000,0.00000,804,830
17,108,0.34110,0.34110,0.47070,0.00000,0.00000,808,833
17,109,0.32545,0.32545,0.48047,0.00000,0.00000,788,813
17,110,0.29840,0.29840,0.46680,0.00000,0.00000,748,774
17,111,0.33967,0.33967,0.48633,0.00000,0.00000,765,791
17,112,0.35334,0.35334,0.48438,0.00000,0.00000,803,829
17,113,0.30977,0.30977,0.46094,0.00000,0.00000,746,772
17,114,0.33951,0.33951,0.47461,0.00000,0.00000,748,774
17,115,0.33219,0.33219,0.46094,0.00000,0.00000,796,821
17,116,0.33285,0.33285,0.46484,0.00000,0.00000,783,809
17,117,0.36698,0.36698,0.49023,0.00000,0.00000,786,811
17,118,0.32281,0.32281,0.47656,0.00000,0.00000,734,760
17,119,0.29972,0.29972,0.47266,0.00000,0.00000,782,807
17,120,0.32479,0.32479,0.47070,0.00000,0.00000,799,824
17,121,0.33525,0.33525,0.46094,0.00000,0.00000,763,789
17,122,0.34103,0.34103,0.46875,0.00000,0.00000,761,786
17,123,0.35680,0.35680,0.46289,0.00000,0.00000,750,776
17,124,0.36977,0.36977,0.48828,0.00000,0.00000,736,762
17,125,0.34404,0.34404,0.48242,0.00000,0.00000,814,840
17,126,0.32585,0.32585,0.47266,0.00000,0.00000,730,756
17,127,0.30449,0.30449,0.46875,0.00000,0.00000,723,749
17,128,0.30437,0.30437,0.46484,0.00000,0.00000,790,816
17,129,0.34840,0.34840,0.48242,0.00000,0.00000,760,786
17,130,0.30485,0.30485,0.46680,0.00000,0.00000,734,760
17,131,0.34934,0.34934,0.47266,0.00000,0.00000,753,779
17,132,0.35887,0.35887,0.48047,0.00000,0.00000,764,789
17,133,0.33194,0.33194,0.47656,0.00000,0.00000,757,783
17,134,0.38678,0.38678,0.48242,0.00000,0.00000,774,800
17,135,0.31600,0.31600,0.46680,0.00000,0.00000,774,800
17,136,0.36548,0.36548,0.45898,0.00000,0.00000,806,831
17,137,0.32229,0.32229,0.46289,0.00000,0.00000,794,820
17,138,0.35132,0.35132,0.48047,0.00000,0.00000,742,768
17,139,0.35600,0.35600,0.47852,0.00000,0.00000,754,780
17,140,0.33592,0.33592,0.48242,0.00000,0.00000,779,805
17,141,0.37056,0.37056,0.47461,0.00000,0.00000,759,785
17,142,0.32610,0.32610,0.45898,0.00000,0.00000,794,819
17,143,0.35179,0.35179,0.46875,0.00000,0.00000,769,795
17,144,0.34934,0.34934,0.47461,0.00000,0.00000,761,787
17,145,0.33676,0.33676,0.49023,0.00000,0.00000,771,797
17,146,0.33149,0.33149,0.46484,0.00000,0.00000,770,796
17,147,0.34674,0.34674,0.48828,0.00000,0.00000,745,771
17,148,0.32680,0.32680,0.46484,0.00000,0.00000,751,776
17,149,0.33594,0.33594,0.47852,0.00000,0.00000,758,784
17,150,0.35706,0.35706,0.47852,0.00000,0.00000,764,790
17,151,0.39528,0.39528,0.49609,0.00000,0.00000,763,789
17,152,0.33448,0.33448,0.47852,0.00000,0.00000,763,788
17,153,0.29446,0.29446,0.46875,0.00000,0.00000,817,843
17,154,0.32793,0.32793,0.46094,0.00000,0.00000,790,816
17,155,0.32503,0.32503,0.46680,0.00000,0.00000,778,804
17,156,0.34795,0.34795,0.46680,0.00000,0.00000,799,824
17,157,0.34868,0.34868,0.48633,0.00000,0.00000,740,766
17,158,0.32429,0.32429,0.48242,0.00000,0.00000,819,845
17,159,0.35342,0.35342,0.47266,0.00000,0.00000,742,768
17,160,0.36891,0.36891,0.47852,0.00000,0.00000,761,786
17,161,0.33722,0.33722,0.48242,0.00000,0.00000,821,847
17,162,0.33332,0.33332,0.48047,0.00000,0.00000,752,778
17,163,0.33619,0.33619,0.46875,0.00000,0.00000,779,805
17,164,0.33614,0.33614,0.46094,0.00000,0.00000,805,830
17,165,0.31577,0.31577,0.45898,0.00000,0.00000,791,817
17,166,0.33092,0.33092,0.46680,0.00000,0.00000,794,820
17,167,0.36722,0.36722,0.48047,0.00000,0.00000,732,758
17,168,0.32815,0.32815,0.46875,0.00000,0.00000,772,798
17,169,0.32840,0.32840,0.45117,0.00000,0.00000,779,805
17,170,0.35013,0.35013,0.47852,0.00000,0.00000,757,782
17,171,0.34154,0.34154,0.46875,0.00000,0.00000,775,801
17,172,0.34185,0.34185,0.45898,0.00000,0.00000,775,801
17,173,0.34364,0.34364,0.45703,0.00000,0.00000,813,839
17,174,0.32538,0.32538,0.47266,0.00000,0.00000,774,799
17,175,0.32967,0.32967,0.47461,0.00000,0.00000,738,763
17,176,0.33936,0.33936,0.48047,0.00000,0.00000,747,773
17,177,0.33608,0.33608,0.46484,0.00000,0.00000,789,815
17,178,0.32636,0.32636,0.46094,0.00000,0.00000,818,844
17,179,0.35729,0.35729,0.47656,0.00000,0.00000,773,799
17,180,0.29927,0.29927,0.45898,0.00000,0.00000,798,824
17,181,0.36246,0.36246,0.48828,0.00000,0.00000,733,759
17,182,0.37898,0.37898,0.48828,0.00000,0.00000,738,764
17,183,0.35519,0.35519,0.47461,0.00000,0.00000,788,814
17,184,0.32871,0.32871,0.48047,0.00000,0.00000,753,779
17,185,0.33533,0.33533,0.47852,0.00000,0.00000,742,767
17,186,0.37493,0.37493,0.46680,0.00000,0.00000,778,804
17,187,0.35510,0.35510,0.46484,0.00000,0.00000,742,768
17,188,0.30458,0.30458,0.46484,0.00000,0.00000,812,838
17,189,0.31547,0.31547,0.47656,0.00000,0.00000,751,776
17,190,0.30613,0.30613,0.46875,0.00000,0.00000,835,861
17,191,0.34539,0.34539,0.46875,0.00000,0.00000,770,796
17,192,0.31078,0.31078,0.46484,0.00000,0.00000,743,769
17,193,0.33290,0.33290,0.47266,0.00000,0.00000,767,792
17,194,0.34537,0.34537,0.47070,0.00000,0.00000,829,855
17,195,0.32449,0.32449,0.45117,0.00000,0.00000,788,814
17,196,0.32135,0.32135,0.46289,0.00000,0.00000,708,734
17,197,0.34614,0.34614,0.46680,0.00000,0.00000,817,843
17,198,0.31887,0.31887,0.45898,0.00000,0.00000,814,840
17,199,0.32549,0.32549,0.46680,0.00000,0.00000,740,766
17,200,0.32262,0.32262,0.47656,0.00000,0.00000,799,825
17,201,0.33130,0.33130,0.46875,0.00000,0.00000,801,826
17,202,0.36516,0.36516,0.47461,0.00000,0.00000,956,982
17,203,0.29764,0.29764,0.46680,0.00000,0.00000,763,789
17,204,0.35320,0.35320,0.47070,0.00000,0.00000,769,795
17,205,0.32790,0.32790,0.47656,0.00000,0.00000,767,792
17,206,0.34959,0.34959,0.48633,0.00000,0.00000,755,780
17,207,0.34947,0.34947,0.48047,0.00000,0.00000,785,811
17,208,0.34738,0.34738,0.46484,0.00000,0.00000,760,786
17,209,0.33377,0.33377,0.45898,0.00000,0.00000,782,808
17,210,0.32442,0.32442,0.45898,0.00000,0.00000,780,805
17,211,0.31791,0.31791,0.46289,0.00000,0.00000,761,787
17,212,0.31683,0.31683,0.47266,0.00000,0.00000,768,794
17,213,0.33636,0.33636,0.49609,0.00000,0.00000,756,782
17,214,0.31575,0.31575,0.46875,0.00000,0.00000,789,815
17,215,0.34715,0.34715,0.48242,0.00000,0.00000,752,778
17,216,0.32427,0.32427,0.46875,0.00000,0.00000,791,816
17,217,0.31730,0.31730,0.46289,0.00000,0.00000,797,823
17,218,0.32345,0.32345,0.45898,0.00000,0.00000,768,793
17,219,0.31097,0.31097,0.46289,0.00000,0.00000,804,830
17,220,0.33784,0.33784,0.46875,0.00000,0.00000,790,815
17,221,0.31417,0.31417,0.46875,0.00000,0.00000,800,826
17,222,0.33792,0.33792,0.46875,0.00000,0.00000,792,818
17,223,0.34405,0.34405,0.47852,0.00000,0.00000,739,765
17,224,0.32721,0.32721,0.47656,0.00000,0.00000,771,797
17,225,0.34738,0.34738,0.47461,0.00000,0.00000,712,738
17,226,0.36857,0.36857,0.47656,0.00000,0.00000,758,784
17,227,0.31834,0.31834,0.46680,0.00000,0.00000,787,813
17,228,0.30989,0.30989,0.49609,0.00000,0.00000,802,827
17,229,0.32789,0.32789,0.46094,0.00000,0.00000,758,784
17,230,0.33904,0.33904,0.47461,0.00000,0.00000,759,785
17,231,0.35837,0.35837,0.47461,0.00000,0.00000,799,825
17,232,0.33516,0.33516,0.45898,0.00000,0.00000,766,792
17,233,0.34042,0.34042,0.45898,0.00000,0.00000,803,829
17,234,0.32880,0.32880,0.46875,0.00000,0.00000,716,742
17,235,0.34616,0.34616,0.47656,0.00000,0.00000,737,763
17,236,0.32976,0.32976,0.46875,0.00000,0.00000,772,797
17,237,0.35520,0.35520,0.48438,0.00000,0.00000,764,789
17,238,0.33855,0.33855,0.47461,0.00000,0.00000,808,833
17,239,0.31615,0.31615,0.45508,0.00000,0.00000,794,819
17,240,0.34008,0.34008,0.45703,0.00000,0.00000,803,2633
17,241,0.33925,0.33925,0.47461,0.00000,0.00000,816,842
17,242,0.33213,0.33213,0.46875,0.00000,0.00000,797,823
17,243,0.32137,0.32137,0.47070,0.00000,0.00000,817,842
17,244,0.32669,0.32669,0.47266,0.00000,0.00000,823,849
17,245,0.31835,0.31835,0.48242,0.00000,0.00000,832,858
17,246,0.32900,0.32900,0.46875,0.00000,0.00000,781,806
17,247,0.32293,0.32293,0.46289,0.00000,0.00000,782,808
17,248,0.31381,0.31381,0.47070,0.00000,0.00000,825,851
17,249,0.31361,0.31361,0.46484,0.00000,0.00000,761,787
17,250,0.33466,0.33466,0.46094,0.00000,0.00000,790,815
17,251,0.32595,0.32595,0.46094,0.00000,0.00000,740,766
17,252,0.35977,0.35977,0.48828,0.00000,0.00000,747,773
17,253,0.31737,0.31737,0.47266,0.00000,0.00000,835,861
17,254,0.34457,0.34457,0.48828,0.00000,0.00000,739,765
17,255,0.31982,0.31982,0.46484,0.00000,0.00000,830,856
17,256,0.35187,0.35187,0.47461,0.00000,0.00000,803,828
17,257,0.32853,0.32853,0.45898,0.00000,0.00000,779,805
17,258,0.33014,0.33014,0.46094,0.00000,0.00000,788,814
17,259,0.35314,0.35314,0.47461,0.00000,0.00000,751,776
17,260,0.33700,0.33700,0.48828,0.00000,0.00000,785,811
17,261,0.31559,0.31559,0.46484,0.00000,0.00000,763,789
17,262,0.34367,0.34367,0.48242,0.00000,0.00000,765,791
17,263,0.30368,0.30368,0.45312,0.00000,0.00000,800,826
17,264,0.32570,0.32570,0.48047,0.00000,0.00000,738,764
17,265,0.31591,0.31591,0.46875,0.00000,0.00000,773,799
17,266,0.35820,0.35820,0.46680,0.00000,0.00000,744,770
17,267,0.32587,0.32587,0.45508,0.00000,0.00000,819,844
17,268,0.33991,0.33991,0.48828,0.00000,0.00000,739,765
17,269,0.33466,0.33466,0.46289,0.00000,0.00000,757,783
17,270,0.33489,0.33489,0.48047,0.00000,0.00000,779,805
17,271,0.36518,0.36518,0.47070,0.00000,0.00000,800,826
17,272,0.33793,0.33793,0.47461,0.00000,0.00000,843,869
17,273,0.36244,0.36244,0.48047,0.00000,0.00000,747,773
17,274,0.32505,0.32505,0.46094,0.00000,0.00000,735,761
17,275,0.33944,0.33944,0.46289,0.00000,0.00000,778,803
17,276,0.37502,0.37502,0.47461,0.00000,0.00000,746,772
17,277,0.34104,0.34104,0.45117,0.00000,0.00000,768,794
17,278,0.37034,0.37034,0.47266,0.00000,0.00000,776,802
17,279,0.32272,0.32272,0.46875,0.00000,0.00000,768,794
17,280,0.31382,0.31382,0.47461,0.00000,0.00000,784,810
17,281,0.34015,0.34015,0.46875,0.00000,0.00000,807,833
17,282,0.30201,0.30201,0.46875,0.00000,0.00000,797,823
17,283,0.31631,0.31631,0.46289,0.00000,0.00000,804,829
17,284,0.30854,0.30854,0.47656,0.00000,0.00000,760,786
17,285,0.34613,0.34613,0.47266,0.00000,0.00000,768,794
17,286,0.34560,0.34560,0.45898,0.00000,0.00000,828,853
17,287,0.30894,0.30894,0.47070,0.00000,0.00000,784,810
17,288,0.32090,0.32090,0.45898,0.00000,0.00000,783,809
17,289,0.35377,0.35377,0.47852,0.00000,0.00000,779,805
17,290,0.34256,0.34256,0.47656,0.00000,0.00000,736,762
17,291,0.34510,0.34510,0.46875,0.00000,0.00000,806,831
17,292,0.35343,0.35343,0.47852,0.00000,0.00000,794,820
17,293,0.33713,0.33713,0.47461,0.00000,0.00000,783,808
17,294,0.32892,0.32892,0.46289,0.00000,0.00000,819,845
17,295,0.36055,0.36055,0.48438,0.00000,0.00000,710,735
17,296,0.32847,0.32847,0.47656,0.00000,0.00000,803,829
17,297,0.31127,0.31127,0.46289,0.00000,0.00000,800,826
17,298,0.32685,0.32685,0.46680,0.00000,0.00000,767,792
17,299,0.35427,0.35427,0.47070,0.00000,0.00000,748,774
18,0,0.31756,0.31756,0.46875,0.00000,0.00000,781,806
18,1,0.34335,0.34335,0.47852,0.00000,0.00000,730,756
18,2,0.34462,0.34462,0.46875,0.00000,0.00000,758,784
18,3,0.32926,0.32926,0.46680,0.00000,0.00000,783,808
18,4,0.33149,0.33149,0.45898,0.00000,0.00000,750,776
18,5,0.35220,0.35220,0.47461,0.00000,0.00000,775,801
18,6,0.34007,0.34007,0.46875,0.00000,0.00000,715,740
18,7,0.32358,0.32358,0.45898,0.00000,0.00000,779,805
18,8,0.32123,0.32123,0.46094,0.00000,0.00000,778,803
18,9,0.31957,0.31957,0.46875,0.00000,0.00000,766,792
18,10,0.32748,0.32748,0.45703,0.00000,0.00000,757,783
18,11,0.32703,0.32703,0.47266,0.00000,0.00000,754,780
18,12,0.32433,0.32433,0.45508,0.00000,0.00000,906,932
18,13,0.33519,0.33519,0.45898,0.00000,0.00000,749,775
18,14,0.32008,0.32008,0.45898,0.00000,0.00000,779,804
18,15,0.30543,0.30543,0.46680,0.00000,0.00000,775,801
18,16,0.33147,0.33147,0.46289,0.00000,0.00000,800,826
18,17,0.33869,0.33869,0.46289,0.00000,0.00000,794,820
18,18,0.33041,0.33041,0.46094,0.00000,0.00000,754,779
18,19,0.32511,0.32511,0.47656,0.00000,0.00000,768,793
18,20,0.35161,0.35161,0.48047,0.00000,0.00000,785,811
18,21,0.37379,0.37379,0.48047,0.00000,0.00000,783,808
18,22,0.33393,0.33393,0.44922,0.00000,0.00000,831,857
18,23,0.35676,0.35676,0.48828,0.00000,0.00000,799,825
18,24,0.32492,0.32492,0.49219,0.00000,0.00000,763,789
18,25,0.30255,0.30255,0.47266,0.00000,0.00000,786,812
18,26,0.35142,0.35142,0.46484,0.00000,0.00000,743,769
18,27,0.31985,0.31985,0.47461,0.00000,0.00000,797,823
18,28,0.31338,0.31338,0.45508,0.00000,0.00000,787,813
18,29,0.31681,0.31681,0.45508,0.00000,0.00000,718,744
18,30,0.35722,0.35722,0.48242,0.00000,0.00000,789,815
18,31,0.29962,0.29962,0.46289,0.00000,0.00000,788,814
18,32,0.34782,0.34782,0.47852,0.00000,0.00000,715,741
18,33,0.30931,0.30931,0.47070,0.00000,0.00000,785,811
18,34,0.32586,0.32586,0.46484,0.00000,0.00000,782,808
18,35,0.31119,0.31119,0.45703,0.00000,0.00000,773,799
18,36,0.33248,0.33248,0.46484,0.00000,0.00000,807,832
18,37,0.33621,0.33621,0.47070,0.00000,0.00000,774,800
18,38,0.32017,0.32017,0.46094,0.00000,0.00000,777,802
18,39,0.36678,0.36678,0.48242,0.00000,0.00000,769,794
18,40,0.35310,0.35310,0.47266,0.00000,0.00000,793,818
18,41,0.32825,0.32825,0.45117,0.00000,0.00000,759,785
18,42,0.30655,0.30655,0.46680,0.00000,0.00000,757,783
18,43,0.33607,0.33607,0.46875,0.00000,0.00000,809,835
18,44,0.34290,0.34290,0.46484,0.00000,0.00000,772,798
18,45,0.33915,0.33915,0.46875,0.00000,0.00000,776,802
18,46,0.31272,0.31272,0.47070,0.00000,0.00000,782,808
18,47,0.31266,0.31266,0.46875,0.00000,0.00000,776,801
18,48,0.31060,0.31060,0.46680,0.00000,0.00000,838,863
18,49,0.30317,0.30317,0.44727,0.00000,0.00000,787,812
18,50,0.32216,0.32216,0.45703,0.00000,0.00000,775,801
18,51,0.30814,0.30814,0.45117,0.00000,0.00000,760,786
18,52,0.33296,0.33296,0.45898,0.00000,0.00000,794,820
18,53,0.32369,0.32369,0.47656,0.00000,0.00000,775,801
18,54,0.31089,0.31089,0.45898,0.00000,0.00000,770,796
18,55,0.34908,0.34908,0.46094,0.00000,0.00000,768,794
18,56,0.33656,0.33656,0.46289,0.00000,0.00000,759,784
18,57,0.32117,0.32117,0.46875,0.00000,0.00000,729,754
18,58,0.32213,0.32213,0.46094,0.00000,0.00000,748,774
18,59,0.32700,0.32700,0.47266,0.00000,0.00000,799,825
18,60,0.32971,0.32971,0.47656,0.00000,0.00000,771,797
18,61,0.33705,0.33705,0.45312,0.00000,0.00000,784,810
18,62,0.36310,0.36310,0.47656,0.00000,0.00000,775,801
18,63,0.31133,0.31133,0.47461,0.00000,0.00000,704,730
18,64,0.34571,0.34571,0.48242,0.00000,0.00000,742,768
18,65,0.32669,0.32669,0.46680,0.00000,0.00000,838,863
18,66,0.34619,0.34619,0.45508,0.00000,0.00000,795,821
18,67,0.33976,0.33976,0.47070,0.00000,0.00000,723,749
18,68,0.32757,0.32757,0.45898,0.00000,0.00000,791,817
18,69,0.30891,0.30891,0.45312,0.00000,0.00000,810,836
18,70,0.33997,0.33997,0.47070,0.00000,0.00000,764,790
18,71,0.33246,0.33246,0.47070,0.00000,0.00000,760,785
18,72,0.33057,0.33057,0.47070,0.00000,0.00000,843,869
18,73,0.34739,0.34739,0.47656,0.00000,0.00000,793,819
18,74,0.32667,0.32667,0.46875,0.00000,0.00000,791,816
18,75,0.31672,0.31672,0.46094,0.00000,0.00000,744,2347
18,76,0.31040,0.31040,0.46094,0.00000,0.00000,784,810
18,77,0.32571,0.32571,0.45898,0.00000,0.00000,799,825
18,78,0.32793,0.32793,0.46289,0.00000,0.00000,763,789
18,79,0.33498,0.33498,0.47852,0.00000,0.00000,773,799
18,80,0.36597,0.36597,0.46484,0.00000,0.00000,724,750
18,81,0.33169,0.33169,0.45312,0.00000,0.00000,756,781
18,82,0.32553,0.32553,0.47656,0.00000,0.00000,749,775
18,83,0.32507,0.32507,0.46289,0.00000,0.00000,794,820
18,84,0.31835,0.31835,0.46484,0.00000,0.00000,792,818
18,85,0.32284,0.32284,0.47852,0.00000,0.00000,805,830
18,86,0.33514,0.33514,0.46484,0.00000,0.00000,848,874
18,87,0.36325,0.36325,0.48633,0.00000,0.00000,758,784
18,88,0.34491,0.34491,0.46484,0.00000,0.00000,758,784
18,89,0.37873,0.37873,0.47656,0.00000,0.00000,760,786
18,90,0.34137,0.34137,0.47070,0.00000,0.00000,778,803
18,91,0.34659,0.34659,0.48438,0.00000,0.00000,748,774
18,92,0.32173,0.32173,0.46484,0.00000,0.00000,783,808
18,93,0.30972,0.30972,0.45117,0.00000,0.00000,822,848
18,94,0.34510,0.34510,0.48438,0.00000,0.00000,823,849
18,95,0.29894,0.29894,0.45117,0.00000,0.00000,756,781
18,96,0.33628,0.33628,0.47461,0.00000,0.00000,753,779
18,97,0.33993,0.33993,0.46289,0.00000,0.00000,753,779
18,98,0.31546,0.31546,0.46680,0.00000,0.00000,699,724
18,99,0.32581,0.32581,0.46289,0.00000,0.00000,752,778
18,100,0.34029,0.34029,0.46680,0.00000,0.00000,811,837
18,101,0.30256,0.30256,0.46289,0.00000,0.00000,754,779
18,102,0.34755,0.34755,0.47656,0.00000,0.00000,740,765
18,103,0.34735,0.34735,0.47852,0.00000,0.00000,756,782
18,104,0.32741,0.32741,0.45703,0.00000,0.00000,782,807
18,105,0.33038,0.33038,0.45312,0.00000,0.00000,790,815
18,106,0.32027,0.32027,0.46875,0.00000,0.00000,738,763
18,107,0.29296,0.29296,0.46289,0.00000,0.00000,725,751
18,108,0.35972,0.35972,0.47461,0.00000,0.00000,783,809
18,109,0.34940,0.34940,0.46289,0.00000,0.00000,758,784
18,110,0.31037,0.31037,0.46094,0.00000,0.00000,824,850
18,111,0.36190,0.36190,0.47070,0.00000,0.00000,800,826
18,112,0.34597,0.34597,0.45898,0.00000,0.00000,802,828
18,113,0.34024,0.34024,0.46289,0.00000,0.00000,749,775
18,114,0.33279,0.33279,0.46484,0.00000,0.00000,740,765
18,115,0.35450,0.35450,0.48828,0.00000,0.00000,760,786
18,116,0.32999,0.32999,0.47656,0.00000,0.00000,753,779
18,117,0.30381,0.30381,0.46484,0.00000,0.00000,801,827
18,118,0.31865,0.31865,0.47656,0.00000,0.00000,755,781
18,119,0.35507,0.35507,0.46680,0.00000,0.00000,723,749
18,120,0.34733,0.34733,0.47070,0.00000,0.00000,780,806
18,121,0.29639,0.29639,0.45703,0.00000,0.00000,769,795
18,122,0.31929,0.31929,0.45703,0.00000,0.00000,793,819
18,123,0.31352,0.31352,0.46484,0.00000,0.00000,705,731
18,124,0.34702,0.34702,0.46484,0.00000,0.00000,783,809
18,125,0.33168,0.33168,0.48828,0.00000,0.00000,778,804
18,126,0.32406,0.32406,0.45117,0.00000,0.00000,810,836
18,127,0.32106,0.32106,0.45312,0.00000,0.00000,777,803
18,128,0.32707,0.32707,0.47852,0.00000,0.00000,690,716
18,129,0.35292,0.35292,0.46094,0.00000,0.00000,725,751
18,130,0.32740,0.32740,0.46875,0.00000,0.00000,771,796
18,131,0.36175,0.36175,0.48047,0.00000,0.00000,746,771
18,132,0.34906,0.34906,0.47266,0.00000,0.00000,815,841
18,133,0.30233,0.30233,0.46680,0.00000,0.00000,792,817
18,134,0.32003,0.32003,0.45898,0.00000,0.00000,772,798
18,135,0.33573,0.33573,0.46875,0.00000,0.00000,797,823
18,136,0.31496,0.31496,0.46680,0.00000,0.00000,737,763
18,137,0.31682,0.31682,0.46289,0.00000,0.00000,789,815
18,138,0.34487,0.34487,0.46875,0.00000,0.00000,778,804
18,139,0.33398,0.33398,0.45703,0.00000,0.00000,795,821
18,140,0.31901,0.31901,0.46680,0.00000,0.00000,796,822
18,141,0.32707,0.32707,0.46875,0.00000,0.00000,768,794
18,142,0.36105,0.36105,0.47266,0.00000,0.00000,756,782
18,143,0.30884,0.30884,0.46484,0.00000,0.00000,758,784
18,144,0.33196,0.33196,0.46289,0.00000,0.00000,793,818
18,145,0.32337,0.32337,0.46484,0.00000,0.00000,814,840
18,146,0.34568,0.34568,0.46094,0.00000,0.00000,750,776
18,147,0.33519,0.33519,0.46484,0.00000,0.00000,744,770
18,148,0.30566,0.30566,0.46094,0.00000,0.00000,782,808
18,149,0.35186,0.35186,0.48828,0.00000,0.00000,789,815
18,150,0.34644,0.34644,0.48047,0.00000,0.00000,784,810
18,151,0.34083,0.34083,0.48438,0.00000,0.00000,749,775
18,152,0.33498,0.33498,0.47852,0.00000,0.00000,803,829
18,153,0.30315,0.30315,0.47461,0.00000,0.00000,792,818
18,154,0.32679,0.32679,0.46094,0.00000,0.00000,708,733
18,155,0.32200,0.32200,0.45312,0.00000,0.00000,763,788
18,156,0.35025,0.35025,0.47266,0.00000,0.00000,738,764
18,157,0.31940,0.31940,0.45703,0.00000,0.00000,808,834
18,158,0.34359,0.34359,0.47656,0.00000,0.00000,687,712
18,159,0.35359,0.35359,0.46875,0.00000,0.00000,732,758
18,160,0.31210,0.31210,0.45898,0.00000,0.00000,750,776
18,161,0.32089,0.32089,0.45312,0.00000,0.00000,772,797
18,162,0.38416,0.38416,0.48633,0.00000,0.00000,791,817
18,163,0.33884,0.33884,0.47266,0.00000,0.00000,759,785
18,164,0.32613,0.32613,0.49023,0.00000,0.00000,774,799
18,165,0.36946,0.36946,0.47461,0.00000,0.00000,776,802
18,166,0.34213,0.34213,0.47852,0.00000,0.00000,727,753
18,167,0.32849,0.32849,0.45508,0.00000,0.00000,800,826
18,168,0.35252,0.35252,0.48242,0.00000,0.00000,788,814
