epoch,itr,loss,loss-jepa,reg-loss,enc-grad-norm,pred-grad-norm,gpu-time(ms),wall-time(ms)
40,38,0.29739,0.29739,0.49609,0.00000,0.00000,791,817
40,39,0.33517,0.33517,0.51953,0.00000,0.00000,760,785
40,40,0.31699,0.31699,0.50391,0.00000,0.00000,734,760
40,41,0.32172,0.32172,0.52734,0.00000,0.00000,805,831
40,42,0.32980,0.32980,0.51953,0.00000,0.00000,767,793
40,43,0.28869,0.28869,0.50391,0.00000,0.00000,812,837
40,44,0.30884,0.30884,0.50781,0.00000,0.00000,816,842
40,45,0.33843,0.33843,0.51953,0.00000,0.00000,764,790
40,46,0.28240,0.28240,0.51172,0.00000,0.00000,795,821
40,47,0.33544,0.33544,0.51953,0.00000,0.00000,735,760
40,48,0.31011,0.31011,0.50000,0.00000,0.00000,799,825
40,49,0.32064,0.32064,0.50391,0.00000,0.00000,810,836
40,50,0.30809,0.30809,0.50391,0.00000,0.00000,787,813
40,51,0.30906,0.30906,0.51562,0.00000,0.00000,763,789
40,52,0.30566,0.30566,0.51953,0.00000,0.00000,765,791
40,53,0.31407,0.31407,0.51953,0.00000,0.00000,785,811
40,54,0.30530,0.30530,0.51562,0.00000,0.00000,765,791
40,55,0.32148,0.32148,0.50391,0.00000,0.00000,749,775
40,56,0.29681,0.29681,0.50391,0.00000,0.00000,762,787
40,57,0.30775,0.30775,0.51562,0.00000,0.00000,787,812
40,58,0.29732,0.29732,0.50000,0.00000,0.00000,790,815
40,59,0.30078,0.30078,0.50781,0.00000,0.00000,761,787
40,60,0.30413,0.30413,0.52734,0.00000,0.00000,779,804
40,61,0.31754,0.31754,0.51953,0.00000,0.00000,775,801
40,62,0.28187,0.28187,0.50781,0.00000,0.00000,779,804
40,63,0.30524,0.30524,0.50000,0.00000,0.00000,761,786
40,64,0.29309,0.29309,0.50781,0.00000,0.00000,779,804
40,65,0.30775,0.30775,0.51562,0.00000,0.00000,789,815
40,66,0.32319,0.32319,0.51953,0.00000,0.00000,749,775
40,67,0.31592,0.31592,0.49805,0.00000,0.00000,815,841
40,68,0.32118,0.32118,0.51562,0.00000,0.00000,786,811
40,69,0.31599,0.31599,0.51562,0.00000,0.00000,747,773
40,70,0.30241,0.30241,0.51953,0.00000,0.00000,812,838
40,71,0.31571,0.31571,0.50391,0.00000,0.00000,816,842
40,72,0.33330,0.33330,0.51953,0.00000,0.00000,775,801
40,73,0.30543,0.30543,0.49805,0.00000,0.00000,813,838
40,74,0.33233,0.33233,0.51562,0.00000,0.00000,787,813
40,75,0.29671,0.29671,0.50000,0.00000,0.00000,726,752
40,76,0.31659,0.31659,0.51562,0.00000,0.00000,758,784
40,77,0.32092,0.32092,0.51172,0.00000,0.00000,764,790
40,78,0.31771,0.31771,0.50781,0.00000,0.00000,768,793
40,79,0.29839,0.29839,0.49219,0.00000,0.00000,769,794
40,80,0.30256,0.30256,0.51172,0.00000,0.00000,774,799
40,81,0.29419,0.29419,0.51562,0.00000,0.00000,753,779
40,82,0.32171,0.32171,0.52344,0.00000,0.00000,772,798
40,83,0.29061,0.29061,0.51562,0.00000,0.00000,803,829
40,84,0.30365,0.30365,0.50781,0.00000,0.00000,811,836
40,85,0.31715,0.31715,0.52344,0.00000,0.00000,773,799
40,86,0.30010,0.30010,0.50391,0.00000,0.00000,821,846
40,87,0.30193,0.30193,0.51172,0.00000,0.00000,797,822
40,88,0.27090,0.27090,0.51953,0.00000,0.00000,825,850
40,89,0.30534,0.30534,0.50781,0.00000,0.00000,785,810
40,90,0.29100,0.29100,0.50000,0.00000,0.00000,990,2599
40,91,0.30305,0.30305,0.51562,0.00000,0.00000,795,821
40,92,0.32476,0.32476,0.51562,0.00000,0.00000,751,776
40,93,0.31427,0.31427,0.52734,0.00000,0.00000,773,799
40,94,0.32581,0.32581,0.51172,0.00000,0.00000,783,809
40,95,0.30464,0.30464,0.49609,0.00000,0.00000,784,810
40,96,0.31706,0.31706,0.51562,0.00000,0.00000,749,775
40,97,0.30297,0.30297,0.50391,0.00000,0.00000,783,808
40,98,0.30018,0.30018,0.51172,0.00000,0.00000,766,791
40,99,0.30004,0.30004,0.51172,0.00000,0.00000,774,800
40,100,0.32180,0.32180,0.52344,0.00000,0.00000,765,790
40,101,0.33106,0.33106,0.52734,0.00000,0.00000,769,795
40,102,0.30762,0.30762,0.51172,0.00000,0.00000,790,816
40,103,0.31013,0.31013,0.51172,0.00000,0.00000,803,829
40,104,0.30732,0.30732,0.51953,0.00000,0.00000,821,846
40,105,0.27859,0.27859,0.49805,0.00000,0.00000,789,814
40,106,0.28451,0.28451,0.50391,0.00000,0.00000,845,870
40,107,0.30068,0.30068,0.50391,0.00000,0.00000,749,775
40,108,0.30990,0.30990,0.50000,0.00000,0.00000,802,828
40,109,0.31624,0.31624,0.51953,0.00000,0.00000,741,767
40,110,0.29101,0.29101,0.49609,0.00000,0.00000,812,838
40,111,0.31182,0.31182,0.51172,0.00000,0.00000,782,807
40,112,0.29386,0.29386,0.50781,0.00000,0.00000,796,822
40,113,0.32903,0.32903,0.51953,0.00000,0.00000,767,793
40,114,0.30774,0.30774,0.51562,0.00000,0.00000,766,792
40,115,0.31282,0.31282,0.50391,0.00000,0.00000,769,795
40,116,0.31061,0.31061,0.53516,0.00000,0.00000,751,777
40,117,0.30160,0.30160,0.51172,0.00000,0.00000,787,813
40,118,0.33011,0.33011,0.52344,0.00000,0.00000,802,828
40,119,0.31478,0.31478,0.51172,0.00000,0.00000,719,745
40,120,0.28828,0.28828,0.49609,0.00000,0.00000,822,848
40,121,0.30430,0.30430,0.49219,0.00000,0.00000,788,813
40,122,0.31769,0.31769,0.50781,0.00000,0.00000,807,833
40,123,0.32500,0.32500,0.51562,0.00000,0.00000,738,764
40,124,0.30131,0.30131,0.51172,0.00000,0.00000,771,797
40,125,0.30543,0.30543,0.50781,0.00000,0.00000,782,808
40,126,0.30324,0.30324,0.50391,0.00000,0.00000,778,803
40,127,0.33428,0.33428,0.51172,0.00000,0.00000,771,797
40,128,0.33258,0.33258,0.52344,0.00000,0.00000,739,764
40,129,0.32687,0.32687,0.51172,0.00000,0.00000,813,838
40,130,0.31997,0.31997,0.50781,0.00000,0.00000,763,789
40,131,0.27343,0.27343,0.50781,0.00000,0.00000,763,789
40,132,0.29261,0.29261,0.50391,0.00000,0.00000,827,853
40,133,0.31888,0.31888,0.51562,0.00000,0.00000,773,799
40,134,0.30871,0.30871,0.52344,0.00000,0.00000,757,782
40,135,0.31697,0.31697,0.52344,0.00000,0.00000,776,802
40,136,0.30366,0.30366,0.49805,0.00000,0.00000,756,782
40,137,0.29986,0.29986,0.51172,0.00000,0.00000,797,822
40,138,0.30181,0.30181,0.50781,0.00000,0.00000,807,833
40,139,0.30682,0.30682,0.50781,0.00000,0.00000,800,826
40,140,0.33119,0.33119,0.52344,0.00000,0.00000,725,751
40,141,0.32268,0.32268,0.50781,0.00000,0.00000,753,779
40,142,0.33369,0.33369,0.53125,0.00000,0.00000,775,800
40,143,0.32944,0.32944,0.52734,0.00000,0.00000,787,813
40,144,0.31132,0.31132,0.51562,0.00000,0.00000,746,772
40,145,0.31924,0.31924,0.49805,0.00000,0.00000,784,810
40,146,0.30295,0.30295,0.49805,0.00000,0.00000,806,832
40,147,0.30823,0.30823,0.50391,0.00000,0.00000,699,724
40,148,0.28898,0.28898,0.50000,0.00000,0.00000,765,791
40,149,0.32190,0.32190,0.51953,0.00000,0.00000,728,754
40,150,0.30110,0.30110,0.50391,0.00000,0.00000,789,815
40,151,0.26085,0.26085,0.50391,0.00000,0.00000,737,763
40,152,0.32218,0.32218,0.50781,0.00000,0.00000,753,779
40,153,0.30883,0.30883,0.50391,0.00000,0.00000,795,821
40,154,0.30610,0.30610,0.52734,0.00000,0.00000,788,814
40,155,0.29308,0.29308,0.51953,0.00000,0.00000,791,816
40,156,0.29726,0.29726,0.50781,0.00000,0.00000,767,793
40,157,0.32702,0.32702,0.50781,0.00000,0.00000,751,777
40,158,0.28734,0.28734,0.51172,0.00000,0.00000,797,822
40,159,0.30381,0.30381,0.50000,0.00000,0.00000,738,764
40,160,0.35249,0.35249,0.51172,0.00000,0.00000,777,802
40,161,0.31703,0.31703,0.50391,0.00000,0.00000,772,797
40,162,0.30403,0.30403,0.50781,0.00000,0.00000,759,785
40,163,0.30715,0.30715,0.51172,0.00000,0.00000,769,795
40,164,0.34512,0.34512,0.52344,0.00000,0.00000,764,790
40,165,0.32273,0.32273,0.52734,0.00000,0.00000,740,765
40,166,0.28868,0.28868,0.49805,0.00000,0.00000,754,779
40,167,0.28594,0.28594,0.50781,0.00000,0.00000,787,813
40,168,0.29903,0.29903,0.50391,0.00000,0.00000,783,808
40,169,0.30837,0.30837,0.51562,0.00000,0.00000,742,767
40,170,0.32017,0.32017,0.50000,0.00000,0.00000,793,819
40,171,0.31103,0.31103,0.50391,0.00000,0.00000,789,815
40,172,0.30084,0.30084,0.50391,0.00000,0.00000,746,771
40,173,0.32267,0.32267,0.50781,0.00000,0.00000,802,828
40,174,0.27365,0.27365,0.48828,0.00000,0.00000,770,795
40,175,0.29484,0.29484,0.49805,0.00000,0.00000,796,821
40,176,0.30598,0.30598,0.50391,0.00000,0.00000,827,853
40,177,0.30939,0.30939,0.50781,0.00000,0.00000,778,803
40,178,0.32701,0.32701,0.53125,0.00000,0.00000,776,802
40,179,0.28892,0.28892,0.50781,0.00000,0.00000,772,798
40,180,0.31202,0.31202,0.50000,0.00000,0.00000,766,791
40,181,0.30907,0.30907,0.50391,0.00000,0.00000,809,835
40,182,0.30077,0.30077,0.51172,0.00000,0.00000,821,847
40,183,0.29707,0.29707,0.48828,0.00000,0.00000,771,797
40,184,0.30977,0.30977,0.50000,0.00000,0.00000,773,798
40,185,0.30534,0.30534,0.49609,0.00000,0.00000,782,807
40,186,0.30395,0.30395,0.51172,0.00000,0.00000,775,801
40,187,0.31601,0.31601,0.51562,0.00000,0.00000,726,752
40,188,0.30590,0.30590,0.51953,0.00000,0.00000,760,786
40,189,0.31706,0.31706,0.50391,0.00000,0.00000,729,755
40,190,0.29977,0.29977,0.50781,0.00000,0.00000,804,830
40,191,0.28920,0.28920,0.50391,0.00000,0.00000,832,857
40,192,0.31073,0.31073,0.50000,0.00000,0.00000,788,814
40,193,0.28295,0.28295,0.49805,0.00000,0.00000,793,818
40,194,0.32065,0.32065,0.52734,0.00000,0.00000,793,819
40,195,0.30205,0.30205,0.49609,0.00000,0.00000,740,765
40,196,0.29456,0.29456,0.50391,0.00000,0.00000,793,818
40,197,0.31191,0.31191,0.51953,0.00000,0.00000,847,873
40,198,0.28378,0.28378,0.49805,0.00000,0.00000,800,826
40,199,0.28997,0.28997,0.50000,0.00000,0.00000,807,832
40,200,0.29459,0.29459,0.51562,0.00000,0.00000,787,813
40,201,0.30626,0.30626,0.51953,0.00000,0.00000,783,809
40,202,0.31463,0.31463,0.51172,0.00000,0.00000,769,795
40,203,0.29170,0.29170,0.51562,0.00000,0.00000,787,813
40,204,0.31466,0.31466,0.52344,0.00000,0.00000,728,754
40,205,0.31328,0.31328,0.50000,0.00000,0.00000,783,808
40,206,0.33329,0.33329,0.49805,0.00000,0.00000,781,806
40,207,0.31365,0.31365,0.50781,0.00000,0.00000,790,815
40,208,0.32503,0.32503,0.49609,0.00000,0.00000,837,863
40,209,0.32983,0.32983,0.51172,0.00000,0.00000,759,784
40,210,0.30240,0.30240,0.50391,0.00000,0.00000,782,808
40,211,0.29566,0.29566,0.50000,0.00000,0.00000,803,828
40,212,0.31789,0.31789,0.50781,0.00000,0.00000,782,807
40,213,0.30716,0.30716,0.52734,0.00000,0.00000,785,811
40,214,0.33091,0.33091,0.51172,0.00000,0.00000,776,802
40,215,0.30156,0.30156,0.51172,0.00000,0.00000,714,740
40,216,0.30815,0.30815,0.51953,0.00000,0.00000,799,824
40,217,0.28836,0.28836,0.50781,0.00000,0.00000,805,831
40,218,0.31933,0.31933,0.51562,0.00000,0.00000,743,768
40,219,0.29748,0.29748,0.50781,0.00000,0.00000,791,816
40,220,0.33379,0.33379,0.50781,0.00000,0.00000,764,790
40,221,0.31686,0.31686,0.50391,0.00000,0.00000,776,802
40,222,0.28487,0.28487,0.49609,0.00000,0.00000,777,803
40,223,0.29467,0.29467,0.50781,0.00000,0.00000,755,780
40,224,0.30410,0.30410,0.51172,0.00000,0.00000,769,795
40,225,0.30182,0.30182,0.50781,0.00000,0.00000,1147,2693
40,226,0.31192,0.31192,0.49805,0.00000,0.00000,779,805
40,227,0.31748,0.31748,0.51172,0.00000,0.00000,778,804
40,228,0.30621,0.30621,0.51562,0.00000,0.00000,786,812
40,229,0.30871,0.30871,0.51172,0.00000,0.00000,759,785
40,230,0.29200,0.29200,0.50781,0.00000,0.00000,795,821
40,231,0.31369,0.31369,0.52344,0.00000,0.00000,794,819
40,232,0.31038,0.31038,0.51562,0.00000,0.00000,806,831
40,233,0.30385,0.30385,0.52344,0.00000,0.00000,780,805
40,234,0.29629,0.29629,0.52344,0.00000,0.00000,757,783
40,235,0.28978,0.28978,0.50781,0.00000,0.00000,751,776
40,236,0.30949,0.30949,0.50391,0.00000,0.00000,771,797
40,237,0.28034,0.28034,0.49219,0.00000,0.00000,790,816
40,238,0.29502,0.29502,0.48828,0.00000,0.00000,735,761
40,239,0.31309,0.31309,0.50781,0.00000,0.00000,762,788
40,240,0.30185,0.30185,0.51172,0.00000,0.00000,801,827
40,241,0.29199,0.29199,0.49414,0.00000,0.00000,762,787
40,242,0.26099,0.26099,0.49023,0.00000,0.00000,826,851
40,243,0.30675,0.30675,0.50391,0.00000,0.00000,777,802
40,244,0.31596,0.31596,0.51172,0.00000,0.00000,767,793
40,245,0.33126,0.33126,0.51172,0.00000,0.00000,777,803
40,246,0.30456,0.30456,0.50781,0.00000,0.00000,802,828
40,247,0.29585,0.29585,0.50000,0.00000,0.00000,693,719
40,248,0.34069,0.34069,0.51562,0.00000,0.00000,772,798
40,249,0.29384,0.29384,0.50391,0.00000,0.00000,821,847
40,250,0.32605,0.32605,0.51562,0.00000,0.00000,732,758
40,251,0.30227,0.30227,0.51953,0.00000,0.00000,780,806
40,252,0.29339,0.29339,0.49609,0.00000,0.00000,805,831
40,253,0.32060,0.32060,0.51172,0.00000,0.00000,812,838
40,254,0.31590,0.31590,0.50781,0.00000,0.00000,782,808
40,255,0.29206,0.29206,0.49805,0.00000,0.00000,803,829
40,256,0.30823,0.30823,0.51562,0.00000,0.00000,790,816
40,257,0.33186,0.33186,0.52734,0.00000,0.00000,776,802
40,258,0.30042,0.30042,0.50781,0.00000,0.00000,801,827
40,259,0.30945,0.30945,0.51562,0.00000,0.00000,797,823
40,260,0.29702,0.29702,0.50781,0.00000,0.00000,813,838
40,261,0.31279,0.31279,0.50391,0.00000,0.00000,784,810
40,262,0.30825,0.30825,0.50781,0.00000,0.00000,753,778
40,263,0.31397,0.31397,0.50781,0.00000,0.00000,803,829
40,264,0.31922,0.31922,0.49414,0.00000,0.00000,754,780
40,265,0.30653,0.30653,0.51562,0.00000,0.00000,841,867
40,266,0.31555,0.31555,0.51953,0.00000,0.00000,754,780
40,267,0.31837,0.31837,0.51953,0.00000,0.00000,725,750
40,268,0.30691,0.30691,0.52344,0.00000,0.00000,787,813
40,269,0.28357,0.28357,0.52344,0.00000,0.00000,799,825
40,270,0.29920,0.29920,0.51172,0.00000,0.00000,773,799
40,271,0.31521,0.31521,0.50000,0.00000,0.00000,755,781
40,272,0.30489,0.30489,0.51172,0.00000,0.00000,827,853
40,273,0.30341,0.30341,0.50391,0.00000,0.00000,811,837
40,274,0.31603,0.31603,0.50391,0.00000,0.00000,747,772
40,275,0.28973,0.28973,0.49805,0.00000,0.00000,812,838
40,276,0.31944,0.31944,0.49805,0.00000,0.00000,790,816
40,277,0.30222,0.30222,0.49805,0.00000,0.00000,799,825
40,278,0.29063,0.29063,0.51562,0.00000,0.00000,744,769
40,279,0.30722,0.30722,0.51953,0.00000,0.00000,815,840
40,280,0.29556,0.29556,0.50781,0.00000,0.00000,808,834
40,281,0.30518,0.30518,0.51172,0.00000,0.00000,800,825
40,282,0.30298,0.30298,0.52344,0.00000,0.00000,816,842
40,283,0.29346,0.29346,0.50391,0.00000,0.00000,795,821
40,284,0.32162,0.32162,0.52344,0.00000,0.00000,813,838
40,285,0.32252,0.32252,0.50781,0.00000,0.00000,804,829
40,286,0.27816,0.27816,0.50391,0.00000,0.00000,792,817
40,287,0.31912,0.31912,0.50391,0.00000,0.00000,716,742
40,288,0.30990,0.30990,0.51172,0.00000,0.00000,825,850
40,289,0.33481,0.33481,0.52344,0.00000,0.00000,802,827
40,290,0.32025,0.32025,0.50781,0.00000,0.00000,766,791
40,291,0.30197,0.30197,0.50391,0.00000,0.00000,816,842
40,292,0.32098,0.32098,0.52344,0.00000,0.00000,760,785
40,293,0.29340,0.29340,0.51172,0.00000,0.00000,781,807
40,294,0.29238,0.29238,0.49609,0.00000,0.00000,724,750
40,295,0.35871,0.35871,0.51953,0.00000,0.00000,791,817
40,296,0.32108,0.32108,0.50000,0.00000,0.00000,791,817
40,297,0.29756,0.29756,0.50781,0.00000,0.00000,789,815
40,298,0.28541,0.28541,0.51172,0.00000,0.00000,772,797
40,299,0.31351,0.31351,0.53125,0.00000,0.00000,768,794
41,0,0.28678,0.28678,0.50781,0.00000,0.00000,747,773
41,1,0.29931,0.29931,0.51172,0.00000,0.00000,807,832
41,2,0.29344,0.29344,0.51172,0.00000,0.00000,834,860
41,3,0.27750,0.27750,0.49414,0.00000,0.00000,811,837
41,4,0.29253,0.29253,0.49805,0.00000,0.00000,810,836
41,5,0.31086,0.31086,0.49219,0.00000,0.00000,829,855
41,6,0.31346,0.31346,0.51172,0.00000,0.00000,824,849
41,7,0.32109,0.32109,0.52734,0.00000,0.00000,772,798
41,8,0.31072,0.31072,0.50781,0.00000,0.00000,782,808
41,9,0.28083,0.28083,0.51172,0.00000,0.00000,786,811
41,10,0.31502,0.31502,0.51172,0.00000,0.00000,761,786
41,11,0.28932,0.28932,0.50781,0.00000,0.00000,791,817
41,12,0.31402,0.31402,0.51953,0.00000,0.00000,743,768
41,13,0.30634,0.30634,0.50000,0.00000,0.00000,781,807
41,14,0.29660,0.29660,0.49219,0.00000,0.00000,775,801
41,15,0.31929,0.31929,0.49805,0.00000,0.00000,766,792
41,16,0.29629,0.29629,0.50391,0.00000,0.00000,786,812
41,17,0.32399,0.32399,0.52344,0.00000,0.00000,740,765
41,18,0.32132,0.32132,0.50391,0.00000,0.00000,799,825
41,19,0.35645,0.35645,0.52344,0.00000,0.00000,779,805
41,20,0.29532,0.29532,0.50391,0.00000,0.00000,794,820
41,21,0.31812,0.31812,0.50391,0.00000,0.00000,774,800
41,22,0.31785,0.31785,0.51172,0.00000,0.00000,733,759
41,23,0.32985,0.32985,0.52344,0.00000,0.00000,751,777
41,24,0.29114,0.29114,0.50781,0.00000,0.00000,818,843
41,25,0.29780,0.29780,0.50781,0.00000,0.00000,733,758
41,26,0.30912,0.30912,0.52734,0.00000,0.00000,736,761
41,27,0.32901,0.32901,0.51562,0.00000,0.00000,735,761
41,28,0.31363,0.31363,0.51172,0.00000,0.00000,804,829
41,29,0.30960,0.30960,0.51172,0.00000,0.00000,755,781
41,30,0.32711,0.32711,0.50781,0.00000,0.00000,775,801
41,31,0.29471,0.29471,0.49805,0.00000,0.00000,804,829
41,32,0.29661,0.29661,0.51953,0.00000,0.00000,769,794
41,33,0.31189,0.31189,0.53125,0.00000,0.00000,764,789
41,34,0.31342,0.31342,0.51172,0.00000,0.00000,747,773
41,35,0.29507,0.29507,0.50391,0.00000,0.00000,785,810
41,36,0.29582,0.29582,0.49609,0.00000,0.00000,807,833
41,37,0.33800,0.33800,0.53516,0.00000,0.00000,762,788
41,38,0.33649,0.33649,0.52344,0.00000,0.00000,762,788
41,39,0.31163,0.31163,0.50000,0.00000,0.00000,802,827
41,40,0.29648,0.29648,0.50391,0.00000,0.00000,767,792
41,41,0.32776,0.32776,0.50781,0.00000,0.00000,771,796
41,42,0.29456,0.29456,0.50391,0.00000,0.00000,790,816
41,43,0.30746,0.30746,0.50391,0.00000,0.00000,837,863
41,44,0.31475,0.31475,0.51562,0.00000,0.00000,780,806
41,45,0.31290,0.31290,0.51172,0.00000,0.00000,770,796
41,46,0.30463,0.30463,0.49805,0.00000,0.00000,799,825
41,47,0.31156,0.31156,0.49609,0.00000,0.00000,787,813
41,48,0.31509,0.31509,0.51562,0.00000,0.00000,757,783
41,49,0.28459,0.28459,0.49414,0.00000,0.00000,795,821
41,50,0.31767,0.31767,0.51953,0.00000,0.00000,734,760
41,51,0.31663,0.31663,0.52344,0.00000,0.00000,816,841
41,52,0.28616,0.28616,0.51172,0.00000,0.00000,832,857
41,53,0.29670,0.29670,0.51562,0.00000,0.00000,820,846
41,54,0.30592,0.30592,0.51562,0.00000,0.00000,750,775
41,55,0.28620,0.28620,0.50391,0.00000,0.00000,799,824
41,56,0.29946,0.29946,0.51172,0.00000,0.00000,827,852
41,57,0.30288,0.30288,0.50781,0.00000,0.00000,762,788
41,58,0.29758,0.29758,0.50391,0.00000,0.00000,784,810
41,59,0.27745,0.27745,0.49219,0.00000,0.00000,736,762
41,60,0.33406,0.33406,0.51562,0.00000,0.00000,820,2402
41,61,0.31380,0.31380,0.51172,0.00000,0.00000,781,807
41,62,0.30749,0.30749,0.50781,0.00000,0.00000,762,787
41,63,0.32948,0.32948,0.52344,0.00000,0.00000,791,816
41,64,0.31895,0.31895,0.50391,0.00000,0.00000,814,840
41,65,0.30318,0.30318,0.51562,0.00000,0.00000,813,838
41,66,0.30386,0.30386,0.51172,0.00000,0.00000,803,829
41,67,0.30792,0.30792,0.50391,0.00000,0.00000,813,839
41,68,0.27602,0.27602,0.49805,0.00000,0.00000,785,810
41,69,0.31930,0.31930,0.51953,0.00000,0.00000,770,796
41,70,0.30907,0.30907,0.50781,0.00000,0.00000,787,813
41,71,0.31277,0.31277,0.50781,0.00000,0.00000,785,810
41,72,0.29757,0.29757,0.49805,0.00000,0.00000,820,846
41,73,0.31763,0.31763,0.51562,0.00000,0.00000,735,761
41,74,0.32166,0.32166,0.52344,0.00000,0.00000,777,803
41,75,0.29932,0.29932,0.50391,0.00000,0.00000,763,789
41,76,0.29814,0.29814,0.50781,0.00000,0.00000,786,812
41,77,0.27613,0.27613,0.50781,0.00000,0.00000,793,819
41,78,0.29029,0.29029,0.50000,0.00000,0.00000,827,853
41,79,0.31047,0.31047,0.50781,0.00000,0.00000,778,804
41,80,0.32948,0.32948,0.53125,0.00000,0.00000,741,766
41,81,0.32969,0.32969,0.52734,0.00000,0.00000,726,751
41,82,0.32299,0.32299,0.51172,0.00000,0.00000,799,825
41,83,0.31317,0.31317,0.50781,0.00000,0.00000,791,816
41,84,0.28958,0.28958,0.50781,0.00000,0.00000,811,837
41,85,0.27249,0.27249,0.50000,0.00000,0.00000,775,801
41,86,0.29400,0.29400,0.50391,0.00000,0.00000,780,806
41,87,0.30579,0.30579,0.52734,0.00000,0.00000,805,831
41,88,0.32706,0.32706,0.50781,0.00000,0.00000,790,815
41,89,0.30546,0.30546,0.51562,0.00000,0.00000,825,851
41,90,0.29254,0.29254,0.50781,0.00000,0.00000,755,780
41,91,0.31944,0.31944,0.52734,0.00000,0.00000,776,801
41,92,0.30804,0.30804,0.51172,0.00000,0.00000,818,844
41,93,0.32040,0.32040,0.53516,0.00000,0.00000,762,788
41,94,0.30710,0.30710,0.51562,0.00000,0.00000,784,810
41,95,0.31183,0.31183,0.51172,0.00000,0.00000,797,822
41,96,0.29171,0.29171,0.50781,0.00000,0.00000,799,825
41,97,0.29312,0.29312,0.51172,0.00000,0.00000,819,845
41,98,0.29838,0.29838,0.50781,0.00000,0.00000,790,817
41,99,0.30987,0.30987,0.50391,0.00000,0.00000,782,808
41,100,0.30222,0.30222,0.50000,0.00000,0.00000,736,762
41,101,0.31392,0.31392,0.50781,0.00000,0.00000,785,811
41,102,0.32538,0.32538,0.52734,0.00000,0.00000,759,785
41,103,0.27720,0.27720,0.50391,0.00000,0.00000,812,837
41,104,0.31046,0.31046,0.51562,0.00000,0.00000,733,758
41,105,0.29855,0.29855,0.51953,0.00000,0.00000,801,826
41,106,0.32831,0.32831,0.51953,0.00000,0.00000,713,739
41,107,0.30470,0.30470,0.50391,0.00000,0.00000,848,874
41,108,0.29688,0.29688,0.51562,0.00000,0.00000,747,772
41,109,0.30187,0.30187,0.51562,0.00000,0.00000,754,780
41,110,0.27616,0.27616,0.49805,0.00000,0.00000,766,791
41,111,0.30312,0.30312,0.50781,0.00000,0.00000,822,848
41,112,0.27886,0.27886,0.49805,0.00000,0.00000,773,799
41,113,0.32484,0.32484,0.53125,0.00000,0.00000,802,828
41,114,0.30888,0.30888,0.51562,0.00000,0.00000,828,853
41,115,0.32467,0.32467,0.52344,0.00000,0.00000,758,784
41,116,0.31583,0.31583,0.51172,0.00000,0.00000,776,802
41,117,0.30279,0.30279,0.50781,0.00000,0.00000,801,827
41,118,0.29698,0.29698,0.50391,0.00000,0.00000,758,784
41,119,0.29458,0.29458,0.51172,0.00000,0.00000,794,820
41,120,0.29960,0.29960,0.50000,0.00000,0.00000,754,779
41,121,0.30394,0.30394,0.52344,0.00000,0.00000,773,799
41,122,0.28767,0.28767,0.50391,0.00000,0.00000,854,880
41,123,0.31943,0.31943,0.51172,0.00000,0.00000,746,772
41,124,0.30881,0.30881,0.51953,0.00000,0.00000,806,831
41,125,0.31683,0.31683,0.52734,0.00000,0.00000,783,809
41,126,0.29881,0.29881,0.51172,0.00000,0.00000,796,822
41,127,0.30658,0.30658,0.50391,0.00000,0.00000,785,811
41,128,0.29066,0.29066,0.49805,0.00000,0.00000,784,810
41,129,0.29121,0.29121,0.50781,0.00000,0.00000,774,800
41,130,0.30196,0.30196,0.50000,0.00000,0.00000,758,783
41,131,0.31900,0.31900,0.51562,0.00000,0.00000,755,781
41,132,0.29855,0.29855,0.49609,0.00000,0.00000,763,789
41,133,0.29725,0.29725,0.51953,0.00000,0.00000,736,762
41,134,0.31799,0.31799,0.51562,0.00000,0.00000,731,757
41,135,0.31504,0.31504,0.52734,0.00000,0.00000,780,806
41,136,0.30516,0.30516,0.51953,0.00000,0.00000,819,845
41,137,0.31220,0.31220,0.51172,0.00000,0.00000,783,809
41,138,0.31488,0.31488,0.51562,0.00000,0.00000,840,865
41,139,0.29060,0.29060,0.51562,0.00000,0.00000,785,811
41,140,0.30116,0.30116,0.51562,0.00000,0.00000,776,802
41,141,0.31758,0.31758,0.51953,0.00000,0.00000,741,767
41,142,0.31901,0.31901,0.50000,0.00000,0.00000,763,789
41,143,0.30906,0.30906,0.50781,0.00000,0.00000,761,787
41,144,0.33920,0.33920,0.52344,0.00000,0.00000,791,816
41,145,0.28429,0.28429,0.51172,0.00000,0.00000,792,818
41,146,0.28148,0.28148,0.50781,0.00000,0.00000,810,836
41,147,0.33597,0.33597,0.53125,0.00000,0.00000,807,832
41,148,0.29098,0.29098,0.50391,0.00000,0.00000,787,813
41,149,0.30472,0.30472,0.50000,0.00000,0.00000,819,845
41,150,0.31112,0.31112,0.50391,0.00000,0.00000,756,782
41,151,0.30563,0.30563,0.49414,0.00000,0.00000,764,790
41,152,0.29653,0.29653,0.50391,0.00000,0.00000,760,786
41,153,0.32901,0.32901,0.50391,0.00000,0.00000,773,799
41,154,0.28555,0.28555,0.51953,0.00000,0.00000,804,830
41,155,0.28690,0.28690,0.50000,0.00000,0.00000,804,829
41,156,0.28399,0.28399,0.51562,0.00000,0.00000,767,792
41,157,0.29236,0.29236,0.51562,0.00000,0.00000,779,804
41,158,0.26923,0.26923,0.50391,0.00000,0.00000,834,859
41,159,0.32318,0.32318,0.50000,0.00000,0.00000,797,823
